"","CommonName","locationAbbr","photoDateTime","photoName","visitDateTime","activeStart","activeEnd","firstPhotoDate","lastPhotoDate","visitID","date"
"58056","Empty","D02-BMT2",2010-12-31 19:35:14,"VID1302-01663.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58057","Empty","D02-BMT2",2010-12-31 19:35:14,"VID1302-01663.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58058","Empty","D02-BMT2",2010-12-31 19:35:50,"VID1302-01664.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58059","Empty","D02-BMT2",2010-12-31 19:35:50,"VID1302-01664.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58060","Empty","D02-BMT2",2010-12-31 19:36:22,"VID1302-01665.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58061","Empty","D02-BMT2",2010-12-31 19:36:22,"VID1302-01665.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58062","Empty","D02-BMT2",2010-12-31 19:37:01,"VID1302-01666.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58063","Empty","D02-BMT2",2010-12-31 19:37:01,"VID1302-01666.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58064","Empty","D02-BMT2",2010-12-31 19:37:31,"VID1302-01667.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58065","Empty","D02-BMT2",2010-12-31 19:37:31,"VID1302-01667.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58066","Empty","D02-BMT2",2010-12-31 19:38:02,"VID1302-01668.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58067","Empty","D02-BMT2",2010-12-31 19:38:02,"VID1302-01668.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58068","Empty","D02-BMT2",2010-12-31 19:38:33,"VID1302-01669.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58069","Empty","D02-BMT2",2010-12-31 19:38:33,"VID1302-01669.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58070","Empty","D02-BMT2",2010-12-31 19:39:05,"VID1302-01670.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58071","Empty","D02-BMT2",2010-12-31 19:39:05,"VID1302-01670.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58072","Empty","D02-BMT2",2010-12-31 19:39:39,"VID1302-01671.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58073","Empty","D02-BMT2",2010-12-31 19:39:39,"VID1302-01671.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58074","Empty","D02-BMT2",2010-12-31 19:40:09,"VID1302-01672.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58075","Empty","D02-BMT2",2010-12-31 19:40:09,"VID1302-01672.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58076","Empty","D02-BMT2",2010-12-31 19:40:48,"VID1302-01673.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58077","Empty","D02-BMT2",2010-12-31 19:40:48,"VID1302-01673.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58078","Empty","D02-BMT2",2010-12-31 19:41:21,"VID1302-01674.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58079","Empty","D02-BMT2",2010-12-31 19:41:21,"VID1302-01674.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58080","Empty","D02-BMT2",2010-12-31 19:41:56,"VID1302-01675.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58081","Empty","D02-BMT2",2010-12-31 19:41:56,"VID1302-01675.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58082","Empty","D02-BMT2",2010-12-31 19:42:36,"VID1302-01676.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58083","Empty","D02-BMT2",2010-12-31 19:42:36,"VID1302-01676.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58084","Empty","D02-BMT2",2010-12-31 19:43:08,"VID1302-01677.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58085","Empty","D02-BMT2",2010-12-31 19:43:08,"VID1302-01677.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58086","Empty","D02-BMT2",2010-12-31 19:43:43,"VID1302-01678.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58087","Empty","D02-BMT2",2010-12-31 19:43:43,"VID1302-01678.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58088","Empty","D02-BMT2",2010-12-31 19:44:15,"VID1302-01679.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58089","Empty","D02-BMT2",2010-12-31 19:44:15,"VID1302-01679.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58090","Empty","D02-BMT2",2010-12-31 19:44:45,"VID1302-01680.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58091","Empty","D02-BMT2",2010-12-31 19:44:45,"VID1302-01680.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58092","Empty","D02-BMT2",2010-12-31 19:45:24,"VID1302-01681.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58093","Empty","D02-BMT2",2010-12-31 19:45:24,"VID1302-01681.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58094","Empty","D02-BMT2",2010-12-31 19:45:55,"VID1302-01682.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58095","Empty","D02-BMT2",2010-12-31 19:45:55,"VID1302-01682.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58096","Empty","D02-BMT2",2010-12-31 19:46:30,"VID1302-01683.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58097","Empty","D02-BMT2",2010-12-31 19:46:30,"VID1302-01683.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58098","Empty","D02-BMT2",2010-12-31 19:47:11,"VID1302-01684.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58099","Empty","D02-BMT2",2010-12-31 19:47:11,"VID1302-01684.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58100","Empty","D02-BMT2",2010-12-31 19:47:41,"VID1302-01685.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58101","Empty","D02-BMT2",2010-12-31 19:47:41,"VID1302-01685.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58102","Empty","D02-BMT2",2010-12-31 19:48:14,"VID1302-01686.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58103","Empty","D02-BMT2",2010-12-31 19:48:14,"VID1302-01686.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58104","Empty","D02-BMT2",2010-12-31 19:48:43,"VID1302-01687.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58105","Empty","D02-BMT2",2010-12-31 19:48:43,"VID1302-01687.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58106","Empty","D02-BMT2",2010-12-31 19:49:15,"VID1302-01688.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58107","Empty","D02-BMT2",2010-12-31 19:49:15,"VID1302-01688.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58108","Empty","D02-BMT2",2010-12-31 19:49:46,"VID1302-01689.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58109","Empty","D02-BMT2",2010-12-31 19:49:46,"VID1302-01689.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58110","Empty","D02-BMT2",2010-12-31 19:50:18,"VID1302-01690.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58111","Empty","D02-BMT2",2010-12-31 19:50:18,"VID1302-01690.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58112","Empty","D02-BMT2",2010-12-31 19:50:47,"VID1302-01691.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58113","Empty","D02-BMT2",2010-12-31 19:50:47,"VID1302-01691.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58114","Empty","D02-BMT2",2010-12-31 19:51:34,"VID1302-01692.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58115","Empty","D02-BMT2",2010-12-31 19:51:34,"VID1302-01692.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58116","Empty","D02-BMT2",2010-12-31 19:52:06,"VID1302-01693.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58117","Empty","D02-BMT2",2010-12-31 19:52:06,"VID1302-01693.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58118","Empty","D02-BMT2",2010-12-31 19:52:37,"VID1302-01694.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58119","Empty","D02-BMT2",2010-12-31 19:52:37,"VID1302-01694.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58120","Empty","D02-BMT2",2010-12-31 19:53:11,"VID1302-01695.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58121","Empty","D02-BMT2",2010-12-31 19:53:11,"VID1302-01695.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58122","Empty","D02-BMT2",2010-12-31 19:53:56,"VID1302-01696.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58123","Empty","D02-BMT2",2010-12-31 19:53:56,"VID1302-01696.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58124","Empty","D02-BMT2",2010-12-31 19:54:26,"VID1302-01697.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58125","Empty","D02-BMT2",2010-12-31 19:54:26,"VID1302-01697.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58126","Empty","D02-BMT2",2010-12-31 19:54:56,"VID1302-01698.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58127","Empty","D02-BMT2",2010-12-31 19:54:56,"VID1302-01698.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58128","Empty","D02-BMT2",2010-12-31 19:55:29,"VID1302-01699.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58129","Empty","D02-BMT2",2010-12-31 19:55:29,"VID1302-01699.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58130","Empty","D02-BMT2",2010-12-31 19:56:07,"VID1302-01700.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58131","Empty","D02-BMT2",2010-12-31 19:56:07,"VID1302-01700.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58132","Empty","D02-BMT2",2010-12-31 19:56:40,"VID1302-01701.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58133","Empty","D02-BMT2",2010-12-31 19:56:40,"VID1302-01701.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58134","Empty","D02-BMT2",2010-12-31 19:57:12,"VID1302-01702.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58135","Empty","D02-BMT2",2010-12-31 19:57:12,"VID1302-01702.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58136","Empty","D02-BMT2",2010-12-31 19:57:54,"VID1302-01703.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58137","Empty","D02-BMT2",2010-12-31 19:57:54,"VID1302-01703.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58138","Empty","D02-BMT2",2010-12-31 19:58:31,"VID1302-01704.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58139","Empty","D02-BMT2",2010-12-31 19:58:31,"VID1302-01704.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58140","Empty","D02-BMT2",2010-12-31 19:59:04,"VID1302-01705.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58141","Empty","D02-BMT2",2010-12-31 19:59:04,"VID1302-01705.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58142","Empty","D02-BMT2",2010-12-31 19:59:37,"VID1302-01706.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58143","Empty","D02-BMT2",2010-12-31 19:59:37,"VID1302-01706.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58144","Empty","D02-BMT2",2010-12-31 20:00:07,"VID1302-01707.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58145","Empty","D02-BMT2",2010-12-31 20:00:07,"VID1302-01707.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58146","Empty","D02-BMT2",2010-12-31 20:00:37,"VID1302-01708.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58147","Empty","D02-BMT2",2010-12-31 20:00:37,"VID1302-01708.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58148","Empty","D02-BMT2",2010-12-31 20:01:09,"VID1302-01709.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58149","Empty","D02-BMT2",2010-12-31 20:01:09,"VID1302-01709.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58150","Empty","D02-BMT2",2010-12-31 20:01:38,"VID1302-01710.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58151","Empty","D02-BMT2",2010-12-31 20:01:38,"VID1302-01710.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58152","Empty","D02-BMT2",2010-12-31 20:02:10,"VID1302-01711.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58153","Empty","D02-BMT2",2010-12-31 20:02:10,"VID1302-01711.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58154","Empty","D02-BMT2",2010-12-31 20:02:42,"VID1302-01712.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58155","Empty","D02-BMT2",2010-12-31 20:02:42,"VID1302-01712.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58156","Empty","D02-BMT2",2010-12-31 20:03:15,"VID1302-01713.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58157","Empty","D02-BMT2",2010-12-31 20:03:15,"VID1302-01713.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58158","Empty","D02-BMT2",2010-12-31 20:03:45,"VID1302-01714.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58159","Empty","D02-BMT2",2010-12-31 20:03:45,"VID1302-01714.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58160","Empty","D02-BMT2",2010-12-31 20:04:15,"VID1302-01715.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58161","Empty","D02-BMT2",2010-12-31 20:04:15,"VID1302-01715.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58162","Empty","D02-BMT2",2010-12-31 20:04:50,"VID1302-01716.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58163","Empty","D02-BMT2",2010-12-31 20:04:50,"VID1302-01716.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58164","Empty","D02-BMT2",2010-12-31 20:05:20,"VID1302-01717.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58165","Empty","D02-BMT2",2010-12-31 20:05:20,"VID1302-01717.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58166","Empty","D02-BMT2",2010-12-31 20:05:59,"VID1302-01718.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58167","Empty","D02-BMT2",2010-12-31 20:05:59,"VID1302-01718.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58168","Empty","D02-BMT2",2010-12-31 20:06:31,"VID1302-01719.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58169","Empty","D02-BMT2",2010-12-31 20:06:31,"VID1302-01719.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58170","Empty","D02-BMT2",2010-12-31 20:07:04,"VID1302-01720.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58171","Empty","D02-BMT2",2010-12-31 20:07:04,"VID1302-01720.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58172","Empty","D02-BMT2",2010-12-31 20:07:34,"VID1302-01721.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
"58173","Empty","D02-BMT2",2010-12-31 20:07:34,"VID1302-01721.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2010-12-31
